가맹점구분번호,업종_대분류,업종,상권,도로명주소,개설일,영업기간_구간,매출구간_장기_변화율,매출구간_단기_변화율,폐업여부,매출구간_장기_변화율,매출구간_단기_변화율,장기_여성 40대 고객 비중_변화,단기_여성 40대 고객 비중_변화,장기_여성 50대 고객 비중_변화,단기_여성 50대 고객 비중_변화,장기_신규 고객 비중_변화,단기_신규 고객 비중_변화,장기_유동인구 이용 고객 비율_변화,단기_유동인구 이용 고객 비율_변화,장기_남성 60대이상 고객 비중_변화,단기_남성 60대이상 고객 비중_변화,장기_거주 이용 고객 비율_변화,단기_거주 이용 고객 비율_변화,장기_직장 이용 고객 비율_변화,단기_직장 이용 고객 비율_변화,장기_여성 20대이하 고객 비중_변화,단기_여성 20대이하 고객 비중_변화,장기_남성 40대 고객 비중_변화,단기_남성 40대 고객 비중_변화,장기_남성 20대이하 고객 비중_변화,단기_남성 20대이하 고객 비중_변화,장기_재방문 고객 비중_변화,단기_재방문 고객 비중_변화,장기_남성 50대 고객 비중_변화,단기_남성 50대 고객 비중_변화,장기_남성 30대 고객 비중_변화,단기_남성 30대 고객 비중_변화,장기_여성 60대이상 고객 비중_변화,단기_여성 60대이상 고객 비중_변화,장기_여성 30대 고객 비중_변화,단기_여성 30대 고객 비중_변화
8DF11B2C5A,식사_그룹_1,양식,왕십리,고산자로,2022-07-14,2. 죽음의 계곡,0.16666666666666652,-0.5,0,0.16666666666666652,-0.5,-0.6202749502332843,0.17273097549764316,-0.42622728535228527,0.39138478340145033,12.067695803080511,3.6271091838192433,-0.44541729541728614,-8.88399143399144,-0.06786737694237699,0.705088739055406,2.3687569020902366,3.763704280370945,-1.9233396066729416,5.120287153620486,0.9148808125474766,-2.2355526036859352,-1.1479103846187177,0.6028546667546673,-0.4089917899917914,-1.0982919968253277,-12.067695803080518,-3.6271091838192504,-0.6496655072071742,0.588299629616297,0.466101725426725,0.7187156280656275,-0.032649523574523664,0.66057852661186,1.9726042799459407,-0.5058083484916764
8DFBA8E48F,식사_그룹_2,한식-국밥/설렁탕,왕십리,왕십리로,2018-12-19,3. 성장/성숙기,0.33333333333333326,-0.16666666666666652,0,0.33333333333333326,-0.16666666666666652,-0.7161014849431515,-0.6001378684878684,-0.8731464273297593,-1.0451141712641707,-5.201251281222529,-0.7231146361213305,-1.34463630296964,-2.338855522188851,3.202100338883673,1.7328171880005243,0.5120954287620947,0.3573573573573583,0.83254087420754,1.9814981648314962,-0.6144320943487598,-0.16894460994460925,-0.7565847794097813,-0.48541918373584814,-0.5829210363377015,0.1665371742038424,5.201251281222525,0.7231146361213234,-0.7557417848917858,-0.7926326331492977,-0.3401860715777403,0.4953641213474551,1.9435141983975335,0.7294538576038576,-0.506500858442525,-0.03192387457387369
8E1FCF09CD,식사_그룹_0,분식,행당,행당로,2023-02-20,2. 죽음의 계곡,-0.12499999999999911,0.666666666666667,0,-0.12499999999999911,0.666666666666667,-6.051145209301897,-5.844485054668391,-2.6128928484690235,-1.5594038712538705,-21.70134422145724,-2.800983662346109,1.4879434831475251,-3.0919586252919586,1.0510781616439564,1.6113106577439904,-9.17792115151002,-3.2792959626293054,7.689977668362489,6.371254587921252,-1.163539909687894,-1.1237834390667718,3.0394217049702323,3.187061330577997,1.2326575324398625,1.3055652208485542,21.701344221457248,2.8009836623461126,1.2818508151181112,2.040501435684771,5.375640975214409,3.9222280218113568,-2.070735576727582,-0.9294454925454918,-0.08233564520017644,-2.609548809132141
8E2D448FF9,비외식소매,축산물,마장동,고산자로,2014-09-29,4. 장기/쇠퇴기,0.25000000000000044,-0.16666666666666652,0,0.25000000000000044,-0.16666666666666652,-0.41051307896307954,-0.5450437793937795,-0.8481741638408318,-0.03388213678213692,-3.4884727060040177,-2.0139224494896553,-10.337798637798642,-0.1774607941274553,-1.2032353031103042,-0.8991172917172889,5.876948768615433,-0.6862696029362674,4.460849869183203,0.8637303970637298,0.25509121332454754,0.07051316996316892,1.2372685640518934,-0.7803238793072129,2.118230409997075,0.6009205681372336,3.4884727060040177,2.0139224494896553,-0.14715583148916345,0.32219922509922583,1.4615588272171571,1.6563213777880428,-1.527170085628419,-0.6780334854334846,-0.9359005515588859,0.28644623164622907
8E3ACDFC79,식사_그룹_2,한식-국수/만두,왕십리,무학봉,2015-05-11,4. 장기/쇠퇴기,0.0,0.0,0,0.0,0.0,1.1189822977322965,1.1871514848681528,1.617705489788822,1.080450870117538,3.793367176843887,1.325730665436371,-2.6380794630794604,-0.2676915676915641,0.5964094429594429,-0.3031286675786671,0.2836093919427185,1.3488492988493093,2.354470071136735,-1.081157731157731,-2.0640522814522804,-0.47842957706291145,1.0073534036034024,0.8125056314556307,-1.5738961314961308,-0.4547675894675889,-3.793367176843887,-1.3257306654363674,1.4872181318014661,0.6526092796092762,-1.1337515135348486,-1.1238853206853214,0.5699576900743573,-0.18003139891473197,-1.6259265294765282,-1.1924747123413777
8E3B9888E3,카페/디저트,커피전문점,한양대,마조로,2020-07-13,3. 성장/성숙기,0.41666666666666696,0.3333333333333335,0,0.41666666666666696,0.3333333333333335,-0.029718648810315385,-0.0033532583865916177,0.9440664629164637,0.21927432287432325,1.1906128621759962,-2.044012235145056,-0.5426280926280924,0.09725274725275312,0.03665246550246548,0.13498050716384036,1.451844960178292,-0.26228771228771564,-0.9092168675502013,0.16503496503496473,3.6474462461629145,0.5653329801829869,-0.37033156790656796,-0.07908007404674056,-4.2305714709548,-1.3883833032332973,-1.190612862175982,2.044012235145047,0.08911737026737043,-0.015557602490934741,-0.3248667969084633,0.1813738059404726,0.16334763449763456,0.14890291005291,0.07485830523330539,0.2365097119430455
8E6AC8C283,식사_그룹_2,한식-국수/만두,뚝섬,상원,2020-08-06,3. 성장/성숙기,-0.08333333333333348,-0.3333333333333335,0,-0.08333333333333348,-0.3333333333333335,2.22861272265302,2.4622468901162975,3.013726510856322,3.0833484420221566,2.816994584171084,3.0424589609376547,-4.275741975741987,5.417550234216911,-1.2627221506434774,-1.4622671042077853,-0.6244739744739736,0.15035741702408245,4.9002159502159515,-5.567907651240986,2.44092951741933,2.4046355681392733,-2.5848367255871114,-2.8588496266321926,-0.8144465325195114,-1.7013327650034729,-2.8169945841711126,-3.042458960937651,-0.07051771741372725,-1.0465115056528198,-5.692476873836176,-4.631038998503728,1.3974438415775925,1.5310401105559421,1.3442874074937379,2.2187289891663315
8E6C738921,식사_그룹_2,치킨,성수,성덕정길,2017-12-05,3. 성장/성숙기,-0.16666666666666696,0.16666666666666785,0,-0.16666666666666696,0.16666666666666785,-2.1539902874198464,-1.643589760730645,-1.9421930707492852,-3.2218322137697886,-4.613558577604735,-14.122452153102486,-6.142632367632373,-31.09285714285714,2.8932733221609315,2.0770387799968955,6.867624042624051,32.10714285714286,-0.7249916749916734,-1.0142857142857147,-1.2037518465058543,-1.1830686416606255,-1.0805835878353918,-1.009717611214004,-0.6134886622677218,-0.6159549742968577,4.613558577604735,14.1224521531025,-0.5584296679997092,-2.4192609510708714,1.7758952626085556,3.7512280899181683,2.2276914656041233,1.4568068369148524,0.6555770724041956,2.808350445912872
8E8B1D725E,식사_그룹_2,한식-단품요리일반,금남시장,독서당로,2015-04-24,4. 장기/쇠퇴기,0.0,-0.5,0,0.0,-0.5,1.077918658168658,4.725671095571095,2.5795085630502292,-13.232576673326673,2.646445033926593,9.370171232498578,-0.6916666666666664,25.0,6.136794520644521,8.346807375957379,4.166666666666657,-13.883333333333354,-3.4749999999999996,-11.116666666666667,-0.11693360026693361,0.0,-0.9696949999449993,4.073396503496504,-0.24175842509175846,0.0,-2.6464450339265966,-9.370171232498564,-12.20728585749419,-6.22020387945388,-14.059721904780238,0.0,25.195976687126695,2.306905577755586,-7.394803641411974,0.0
8EAFB1D483,식사_그룹_2,치킨,성수,성덕정,2016-05-20,4. 장기/쇠퇴기,0.0,0.0,0,0.0,0.0,-0.7115512944179603,-1.1870097562430892,-0.007651582893251074,-0.9554201400701405,0.8951130825409024,-0.3725797991695927,4.895098011764688,10.766161616161618,1.5480804163637512,1.9526288760455408,-4.019067260733927,-11.923377406710742,-0.8760307510307506,1.1572157905491238,-0.6820343585676913,-0.9626328585995254,-0.4680204268204271,0.9606666465666436,-1.1859342594009261,-1.1896533270199932,-0.8951130825408882,0.3725797991695856,1.1202472288222296,1.3632615479115486,0.2189603743687094,0.8297629231629209,0.3734421551588225,-0.19230174905174913,-0.20553825261325276,-0.6193021627021631
8EC31C80FF,식사_그룹_2,백반/가정식,성수,성수이로,2020-09-23,3. 성장/성숙기,0.0,0.16666666666666652,0,0.0,0.16666666666666652,0.9993975210725212,-0.41765205180205367,-0.2207520832104164,-1.180564265147598,-4.427244832327581,-1.2754936265476857,-6.549701133034475,1.3499472666139383,0.5551390521307191,0.8672230945397612,4.573343140009806,-5.0644596144596115,1.9763579930246582,3.714512347845684,-0.6015871909955237,-2.002927899061234,-0.05315084149250637,0.9610061784895123,-4.073823434415102,-1.0392078930745576,4.427244832327567,1.2754936265476857,-1.5008953967703969,-0.9896772384272383,1.4227306205472878,3.433989191805857,0.5202452982536316,0.364908637591971,2.9526964548797885,0.002902245085579125
8ED47EF2DD,식사_그룹_1,한식-해물/생선,왕십리,마장로,2019-07-22,3. 성장/성숙기,-0.666666666666667,-0.6666666666666661,0,-0.666666666666667,-0.6666666666666661,4.564280167563501,0.018007808891143284,1.0456953251369914,1.149082342882343,32.999888532783494,-7.868601213247388,9.826856476856477,-14.679620379620374,-1.7554990058740065,2.350100513050513,-6.718056943056947,13.513886113886112,-3.1087995337995338,1.1657342657342658,-0.8036975349558677,1.119566545699879,5.950965497682166,-3.006282547165881,-1.3392081412831418,0.4020251258917922,-32.9998885327835,7.868601213247388,1.2945000317250317,0.3719258447925107,-4.717425048916716,-3.8511022699022703,-1.0789591202507873,2.1362468399635066,-3.1606521708271735,-0.6895702041035392
8ED8FEB618,카페/디저트,아이스크림/빙수,성수,성덕정길,2023-05-22,2. 죽음의 계곡,0.0,0.16666666666666652,0,0.0,0.16666666666666652,-1.8832518270768261,0.4876777879611218,-0.8367972564139237,0.5331223083389736,-38.31785361515748,-1.6194811000182092,22.491861308527966,-4.788177771511101,-0.22068243108243069,0.3390123887623884,-3.5039793572654148,5.589914039914046,-6.298202531535866,-0.8017362684029337,7.4786932407265745,-0.022054959571626398,-0.9338147899897904,0.14713453018452993,-1.9767027416277418,-0.5207187498687507,41.241916144789414,1.6194811000182057,-0.9403593499093503,0.15220599365599297,-1.7924029746779748,-0.8509674960674971,-0.44187572730905966,0.761785945369279,-2.5247351299601277,-1.027197748764415
8EDC8EDB1E,식사_그룹_2,한식-국수/만두,성수,성덕정길,2018-04-26,3. 성장/성숙기,-0.08333333333333393,-0.33333333333333304,0,-0.08333333333333393,-0.33333333333333304,1.7093045026961704,-1.5997957295123957,-1.3058876906376922,-1.1123342337175668,-1.8072824585346616,1.4344201614096619,0.37791436958104185,-4.693059726393059,5.5039272098438765,3.0125535283368663,-4.066676050009384,4.808992325658998,3.688761680428346,-0.11593259926593369,-1.7960083266083267,-1.617127794911128,3.089265129206799,1.0837957801791145,-3.8135419579419594,-1.007973446856779,1.807282458534658,-1.4344201614096903,-2.7550780453280463,1.6143010190176845,-2.3079056691140014,1.1306564526564546,2.819476971893639,-0.8805189796356458,-1.1435521240104576,-0.6235565955565958
8EE88EAB44,식사_그룹_2,백반/가정식,금남시장,독서당로,2023-08-28,1. 초기 안정화,-0.875,0.3333333333333339,0,-0.875,0.3333333333333339,2.151398414167401,0.21108856507189877,-2.968550604613279,0.2990876132876146,-48.2786786135509,-10.074573529985202,19.455740898782512,-5.912595929262604,1.8300346978083226,-0.7845150331150315,14.849381383115244,6.012228895562217,-26.915877457340237,-0.09963296629963381,-1.5670248122998123,0.5407588234421574,2.636829153266005,-1.1449555989389353,4.340262475454143,0.19260810992477584,53.1038951635381,10.074573529985216,-3.417453797916652,-0.48223766310432836,0.11478343414802694,0.16910018523351944,1.0879296356639596,0.11796481656481639,0.5647341005145883,0.8811001816335136
8EE981921E,식사_그룹_2,치킨,왕십리,마장로,2021-11-03,2. 죽음의 계곡,0.25,0.3333333333333335,0,0.25,0.3333333333333335,-1.3800878740045421,-0.5759718718718734,-0.7678383285383301,0.21304264264264283,-1.1068564565543202,-1.160187962620224,-1.8042790542790534,-3.1944555444555434,1.873079192104191,1.605731131131133,3.338661338661339,0.36070596070595684,-1.5343822843822847,2.8337495837495825,-0.5129424893424894,-0.37291026026026053,-1.118389766139769,-1.3669877544210856,-0.24475040168373585,-0.8739199032365681,1.1068564565543255,1.1601879626202134,0.46176944746944315,0.41266639973306596,1.5366248615831957,0.13917679346012868,0.09574466838633544,0.7353432766099424,0.05679069016569027,0.08382954621287997
8EF97B1238,주점/유흥,일반 유흥주점,성수,성수이로,2022-04-18,2. 죽음의 계곡,0.08333333333333348,0.0,0,0.08333333333333348,0.0,0.15332949454240374,0.5237280074855226,1.0998679055288436,-0.339814965486843,-8.077996380271834,-1.8666558276472784,-0.50026653359987,0.7170466503799986,-0.04390746792233102,0.03585918990558265,0.8418750085416749,-1.2834148834148849,-0.3416084749418089,0.5663682330348991,-1.2794292366943836,0.014800801247751849,-0.012787285830522355,0.12465410455724413,-1.9884433017860381,-1.2516890969202983,8.077996380271834,1.8666558276472784,0.2647260380230154,-0.24748911306640142,0.3220786841825416,0.08866491552386657,-0.0647841403684758,0.14700717549251274,1.5493493103249456,0.9042789812610454
8F05244173,카페/디저트,베이커리,왕십리,고산자로,2019-12-06,3. 성장/성숙기,-0.08333333333333393,-0.3333333333333339,0,-0.08333333333333393,-0.3333333333333339,60.28687502497503,37.33333333333335,-5.467704179154179,0.0,-12.500648104941153,-8.333333333333334,-8.333333333333334,0.0,0.0,0.0,12.5,0.0,-4.166666666666667,0.0,0.0,0.0,-21.181330569430568,-37.333333333333336,0.0,0.0,4.1673147716078205,41.66666666666666,-12.060068048618048,0.0,-14.050268048618047,0.0,0.0,0.0,-7.527504179154179,0.0
8F1003CA95,식사_그룹_0,분식,금남시장,금호동,2016-03-15,4. 장기/쇠퇴기,0.16666666666666696,-0.16666666666666652,0,0.16666666666666696,-0.16666666666666652,-0.8198689969773305,0.33210832647499267,1.5382743289409948,1.0778424355257687,1.1012985873937424,-0.7710498023708467,-0.575465842132509,2.595801579134914,0.4702545570045569,-0.17029005124005003,-0.2087591670925022,-2.946651329984654,0.7842250092250094,0.3508497508497497,-1.004542998559665,-0.19190316910316785,-1.2212280524530517,-0.6394155671155666,-1.4279724172890829,-0.8786680681347345,-1.1012985873937424,0.7710498023708396,2.0522978699645353,0.18018252249919087,-0.03168529056028824,-0.6084755026755015,0.4044070343237012,0.5308843118343134,0.040063965605632745,0.36773476193476284
8F21F5ED8C,식사_그룹_1,일식당,뚝섬,광나루로,2017-06-12,3. 성장/성숙기,0.16666666666666652,0.16666666666666696,0,0.16666666666666652,0.16666666666666696,-0.6436605496688834,-0.5809465411465418,-0.04669688249688253,-0.7547173961840627,0.7593495807106656,-3.7218128774917396,-8.429229779229779,-3.5171171171171096,0.22095640038973396,0.8231934933768263,1.6384010217343548,-1.3376710043376718,6.790828757495426,4.854788121454796,-2.2540349141349143,-2.698319114152447,1.061995684670686,1.0309200744534088,-0.1773220088886749,-0.9689733198066506,-0.7593495807106763,3.721812877491743,0.7726644167977508,-0.07866295386295352,2.296705507030506,3.0935227058393693,-0.2539058833392165,0.2935920567420567,-0.9767017703601049,-0.15960900525900357
8F2E3CF4D7,비외식소매,축산물,왕십리,고산자로,2019-12-09,3. 성장/성숙기,0.08333333333333304,-0.16666666666666652,0,0.08333333333333304,-0.16666666666666652,-3.303360278510276,-2.4285333442333474,1.81214991159991,0.3125210020210005,-0.0322614916571311,-1.1794846539538106,-4.0707596874263565,-3.897113780447114,0.824215054423389,0.5194361195027861,5.153568328568326,4.330230230230228,-1.0828086411419744,-0.4331164497831166,-0.19568375325875298,0.38533490773490797,-2.3695022110188795,-1.2738016914350254,-0.17062330471497145,0.151115245381912,0.03226149165713821,1.179484653953807,0.04032058253724813,-0.03362063978730845,-0.19107678789345428,0.220204299670967,2.8274510555760557,1.3985647651647657,0.7261097312597311,0.7487793359793358
8F48DAD41C,주점/유흥,호프/맥주,마장동,고산자로,2016-02-05,4. 장기/쇠퇴기,0.0,0.16666666666666696,0,0.0,0.16666666666666696,-0.14260111778445062,-1.6314363456363452,0.41046406146406156,-0.10077987434654112,-12.270902715379478,-2.7355943860121954,0.8976789060122314,-9.083612766946104,0.03702846881180255,1.6426122928956257,-1.378814220480887,3.1407657574324226,0.48113531446864855,5.942847009513679,-0.5354333303666641,-0.5330400175233505,-1.1700712782212754,-3.7177741035741043,-2.2703793421126743,-0.7501394656561295,12.270902715379478,2.7355943860122096,1.509524800191464,2.266772523672522,1.7605640179973463,2.6418620859954167,-0.027487459270792547,0.2904901735401735,0.42839117929117876,-0.10856726936726879
8F5D58EB68,식사_그룹_2,한식-단품요리일반,왕십리,고산자로,2012-03-06,4. 장기/쇠퇴기,0.3333333333333339,1.1666666666666674,0,0.3333333333333339,1.1666666666666674,-4.937742332875666,-1.123766729233396,-5.793911140044474,-2.3614160164826834,-5.076946352249461,-0.6252703837338736,17.116666666666653,20.83333333333333,1.2084918352168348,1.5106065444565457,-21.974999999999994,-4.166666666666668,4.858333333333334,-16.666666666666668,-0.485630306980307,-0.4511458538458539,-1.9075333540666861,1.7168266889600226,0.20368853337186676,-2.8839563479230153,5.076946352249465,0.6252703837338771,20.52024429971096,7.057362795762799,-5.6748913142329815,-2.850839681256348,-0.863667673726007,-0.09607554659221329,-2.269048546373546,-0.5175958538458538
8F61B3A0B2,비외식소매,식료품,동일로,동일로,2021-07-02,3. 성장/성숙기,0.41666666666666696,0.33333333333333215,0,0.41666666666666696,0.33333333333333215,-0.47298372595872573,-1.6948751433918101,2.3636838130504794,-2.8196905969739303,6.479209141815744,7.361075512841765,15.989436489436486,-10.297052947052961,0.49029752040585384,-0.8445600810767478,-12.519935619935621,3.1990176490176485,-3.4695008695008696,7.0980352980353,6.024825526225527,7.36139871414872,-1.2497090467340466,-1.4225242240075575,-6.671047297447291,0.6876377015543724,-6.479209141815744,-7.361075512841779,1.1641267480934152,-2.3823587550754217,-3.3753345909845898,0.06180535860535841,0.9105949888199889,-1.0227897029397033,0.8155460645293982,2.0759567291567276
8F6BDD4F8F,주점/유흥,호프/맥주,신금호,무수막길,2022-06-20,2. 죽음의 계곡,0.33333333333333304,0.0,0,0.33333333333333304,0.0,2.0384756952256957,1.6849221782221786,0.9410961417711432,0.422224469224469,0.3540576205834789,-0.5084900807522317,-0.4320096570096581,4.295887445887445,-0.16405071949238526,-0.6324850543183871,0.5001914751914782,-2.548834498834495,-0.06818181818181746,-1.7470529470529481,0.764914308130975,0.18946381364714693,-0.36391977066977077,0.8348660415660412,-1.3482171914338572,-1.0201450276616946,-0.35405762058347534,0.5084900807522388,-2.657125916134248,-1.3015379485379484,-2.008353068936401,-1.2306980110480126,1.3968405939489283,0.4517378069044735,1.4003399275899273,0.6016517320017325
8F7DEDE719,주점/유흥,호프/맥주,왕십리,무학로,2019-10-24,3. 성장/성숙기,0.33333333333333326,0.0,0,0.33333333333333326,0.0,0.29064933978267415,-0.10616954010287305,0.44887381820715255,0.17940402975402847,1.6313598247361583,5.240296986836171,2.039939714939713,2.459291325958006,-0.0831640460807126,0.21136803946803928,-0.21513833180500086,-1.5749568249568213,-1.8248013831347158,-0.8843345010011676,-1.631317389675722,-1.7887939341606014,0.684176051709386,0.5708218880885552,-1.5680339263422596,-0.48456727253393694,-1.6313598247361512,-5.240296986836164,0.884335056668391,0.902381552031553,0.9326868640451984,1.0833291262791285,-0.10846097887764561,0.02148257671591014,0.15025521056354485,-0.5892564655397976
